step,reward,loss,epsilon,hit
32241,-0.07500000000000001,0.07424192130565643,0.05,False
32242,-0.07500000000000001,0.032332904636859894,0.05,False
32243,-0.07500000000000001,0.05122122913599014,0.05,False
32244,-0.07500000000000001,0.06129246950149536,0.05,False
32245,-0.07500000000000001,0.03905213996767998,0.05,False
32246,-0.07500000000000001,0.045131172984838486,0.05,False
32247,-0.07500000000000001,0.05138025060296059,0.05,False
32248,1.0899999999999999,0.02731214091181755,0.05,True
32249,1.0899999999999999,0.008192989975214005,0.05,True
32250,-0.07500000000000001,0.021169424057006836,0.05,False
32251,-0.07500000000000001,0.02934911660850048,0.05,False
32252,-0.07500000000000001,0.05247598886489868,0.05,False
32253,-0.07500000000000001,0.045798663049936295,0.05,False
32254,-0.07500000000000001,0.056476712226867676,0.05,False
32255,-0.07500000000000001,0.07783274352550507,0.05,False
32256,1.305,0.07417847216129303,0.05,True
32257,-0.07500000000000001,0.06977515667676926,0.05,False
32258,-0.07500000000000001,0.04254555329680443,0.05,False
32259,-0.07500000000000001,0.03000096045434475,0.05,False
32260,-0.07500000000000001,0.06988802552223206,0.05,False
32261,1.125,0.08965079486370087,0.05,True
32262,-0.07500000000000001,0.020758146420121193,0.05,False
32263,-0.07500000000000001,0.10318203270435333,0.05,False
32264,-0.07500000000000001,0.10726345330476761,0.05,False
32265,-0.07500000000000001,0.030945055186748505,0.05,False
32266,1.125,0.03267364203929901,0.05,True
32267,-0.07500000000000001,0.031351931393146515,0.05,False
32268,-0.07500000000000001,0.07418086379766464,0.05,False
32269,-0.07500000000000001,0.11259704828262329,0.05,False
32270,-0.07500000000000001,0.07025426626205444,0.05,False
32271,-0.07500000000000001,0.05190882459282875,0.05,False
32272,-0.07500000000000001,0.10009457916021347,0.05,False
32273,-0.07500000000000001,0.23286809027194977,0.05,False
32274,-0.07500000000000001,0.06919290125370026,0.05,False
32275,-0.07500000000000001,0.06191673129796982,0.05,False
32276,-0.07500000000000001,0.0585830956697464,0.05,False
32277,-0.07500000000000001,0.027276065200567245,0.05,False
32278,1.305,0.05217724293470383,0.05,True
32279,1.305,0.10934583097696304,0.05,True
32280,-0.07500000000000001,0.046196967363357544,0.05,False
32281,-0.07500000000000001,0.047386474907398224,0.05,False
32282,-0.07500000000000001,0.035294417291879654,0.05,False
32283,-0.07500000000000001,0.031441014260053635,0.05,False
32284,-0.07500000000000001,0.03446638956665993,0.05,False
32285,-0.07500000000000001,0.008418551646173,0.05,False
32286,-0.07500000000000001,0.0042776186019182205,0.05,False
32287,-0.07500000000000001,0.08313401788473129,0.05,False
32288,-0.07500000000000001,0.07199029624462128,0.05,False
32289,-0.07500000000000001,0.028946418315172195,0.05,False
32290,-0.07500000000000001,0.0737178698182106,0.05,False
32291,-0.07500000000000001,0.012601926922798157,0.05,False
32292,-0.07500000000000001,0.03948169946670532,0.05,False
32293,-0.07500000000000001,0.08118519186973572,0.05,False
32294,-0.07500000000000001,0.05493801832199097,0.05,False
32295,-0.07500000000000001,0.055753156542778015,0.05,False
32296,-0.07500000000000001,0.16881348192691803,0.05,False
32297,-0.07500000000000001,0.04461945220828056,0.05,False
32298,-0.07500000000000001,0.059236399829387665,0.05,False
32299,-0.07500000000000001,0.024630390107631683,0.05,False
32300,-0.07500000000000001,0.025706347078084946,0.05,False
32301,-0.07500000000000001,0.04823247715830803,0.05,False
32302,-0.07500000000000001,0.05371648818254471,0.05,False
32303,-0.07500000000000001,0.044011279940605164,0.05,False
32304,-0.07500000000000001,0.03899817168712616,0.05,False
32305,-0.07500000000000001,0.01944306306540966,0.05,False
32306,-0.07500000000000001,0.04136989638209343,0.05,False
32307,-0.07500000000000001,0.0647459626197815,0.05,False
32308,-0.07500000000000001,0.07982196658849716,0.05,False
32309,-0.07500000000000001,0.024539513513445854,0.05,False
32310,-0.07500000000000001,0.05512089282274246,0.05,False
32311,-0.07500000000000001,0.04568442329764366,0.05,False
32312,-0.07500000000000001,0.03836263716220856,0.05,False
32313,-0.07500000000000001,0.017396293580532074,0.05,False
32314,-0.07500000000000001,0.03957527130842209,0.05,False
32315,-0.07500000000000001,0.09118296205997467,0.05,False
32316,-0.07500000000000001,0.08727540820837021,0.05,False
32317,-0.07500000000000001,0.024662330746650696,0.05,False
32318,-0.07500000000000001,0.025847001001238823,0.05,False
32319,0.465,0.023945903405547142,0.05,True
32320,0.465,0.06716267019510269,0.05,True
32321,0.48,0.02829744853079319,0.05,True
32322,-0.07500000000000001,0.06501040607690811,0.05,False
32323,-0.07500000000000001,0.0070860800333321095,0.05,False
32324,-0.07500000000000001,0.07179423421621323,0.05,False
32325,-0.07500000000000001,0.2032792866230011,0.05,False
32326,0.465,0.009453753009438515,0.05,True
32327,-0.07500000000000001,0.08878090977668762,0.05,False
32328,1.025,0.016763098537921906,0.05,True
32329,0.375,0.03902303799986839,0.05,True
32330,-0.07500000000000001,0.04529062658548355,0.05,False
32331,-0.07500000000000001,0.08607935905456543,0.05,False
32332,-0.07500000000000001,0.07528767734766006,0.05,False
32333,-0.07500000000000001,0.03262026235461235,0.05,False
32334,-0.07500000000000001,0.060661431401968,0.05,False
32335,-0.07500000000000001,0.012567783705890179,0.05,False
32336,-0.07500000000000001,0.02709938958287239,0.05,False
32337,-0.07500000000000001,0.0639418289065361,0.05,False
32338,-0.07500000000000001,0.05266256630420685,0.05,False
32339,-0.07500000000000001,0.05246449261903763,0.05,False
32340,-0.07500000000000001,0.04854310303926468,0.05,False
32341,-0.07500000000000001,0.03430335968732834,0.05,False
32342,1.05,0.062312427908182144,0.05,True
32343,1.025,0.406566858291626,0.05,True
32344,-0.07500000000000001,0.10269320011138916,0.05,False
32345,-0.07500000000000001,0.07841081917285919,0.05,False
32346,-0.07500000000000001,0.04657260328531265,0.05,False
32347,-0.07500000000000001,0.0771225094795227,0.05,False
32348,-0.07500000000000001,0.03681076318025589,0.05,False
32349,-0.07500000000000001,0.13065284490585327,0.05,False
32350,-0.07500000000000001,0.196059450507164,0.05,False
32351,-0.07500000000000001,0.04268111288547516,0.05,False
32352,-0.07500000000000001,0.07817814499139786,0.05,False
32353,-0.07500000000000001,0.07589524984359741,0.05,False
32354,-0.07500000000000001,0.038229696452617645,0.05,False
32355,-0.07500000000000001,0.015235235914587975,0.05,False
32356,-0.07500000000000001,0.05548352375626564,0.05,False
32357,-0.07500000000000001,0.1153285950422287,0.05,False
32358,1.0899999999999999,0.05693705752491951,0.05,True
32359,-0.07500000000000001,0.05960526317358017,0.05,False
32360,-0.07500000000000001,0.026392770931124687,0.05,False
32361,-0.07500000000000001,0.016528159379959106,0.05,False
32362,1.0150000000000001,0.0737808346748352,0.05,True
32363,-0.07500000000000001,0.03718145564198494,0.05,False
32364,-0.07500000000000001,0.054964594542980194,0.05,False
32365,-0.07500000000000001,0.048375148326158524,0.05,False
32366,-0.07500000000000001,0.02233343943953514,0.05,False
32367,1.0899999999999999,0.06681109219789505,0.05,True
32368,-0.07500000000000001,0.005500268191099167,0.05,False
32369,-0.07500000000000001,0.0362776480615139,0.05,False
32370,-0.07500000000000001,0.026880530640482903,0.05,False
32371,-0.07500000000000001,0.14720419049263,0.05,False
32372,-0.07500000000000001,0.06592856347560883,0.05,False
32373,-0.07500000000000001,0.05431981384754181,0.05,False
32374,-0.07500000000000001,0.038522593677043915,0.05,False
32375,-0.07500000000000001,0.014683213084936142,0.05,False
32376,-0.07500000000000001,0.06535902619361877,0.05,False
32377,-0.07500000000000001,0.06363239884376526,0.05,False
32378,-0.07500000000000001,0.045991167426109314,0.05,False
32379,-0.07500000000000001,0.04507366940379143,0.05,False
32380,-0.07500000000000001,0.06324217468500137,0.05,False
32381,-0.07500000000000001,0.029924049973487854,0.05,False
32382,-0.07500000000000001,0.04972154647111893,0.05,False
32383,-0.07500000000000001,0.040304236114025116,0.05,False
32384,-0.07500000000000001,0.041268810629844666,0.05,False
32385,-0.07500000000000001,0.062443219125270844,0.05,False
32386,-0.07500000000000001,0.024600930511951447,0.05,False
32387,-0.07500000000000001,0.08351968228816986,0.05,False
32388,-0.07500000000000001,0.0697333961725235,0.05,False
32389,-0.07500000000000001,0.07112205028533936,0.05,False
32390,-0.07500000000000001,0.07135447859764099,0.05,False
32391,-0.07500000000000001,0.08509522676467896,0.05,False
32392,-0.07500000000000001,0.08746357262134552,0.05,False
32393,-0.07500000000000001,0.04794058948755264,0.05,False
32394,-0.07500000000000001,0.017496276646852493,0.05,False
32395,-0.07500000000000001,0.013495954684913158,0.05,False
32396,1.045,0.04029909893870354,0.05,True
32397,-0.07500000000000001,0.006438728421926498,0.05,False
32398,-0.07500000000000001,0.05949946865439415,0.05,False
32399,-0.07500000000000001,0.024394575506448746,0.05,False
32400,-0.07500000000000001,0.06066255271434784,0.05,False
32401,-0.07500000000000001,0.0299407709389925,0.05,False
32402,-0.07500000000000001,0.040229808539152145,0.05,False
32403,-0.07500000000000001,0.05328024923801422,0.05,False
32404,-0.07500000000000001,0.04913222789764404,0.05,False
32405,-0.07500000000000001,0.03787137195467949,0.05,False
32406,-0.07500000000000001,0.08865733444690704,0.05,False
32407,1.31,0.10134410858154297,0.05,True
32408,1.06,0.04388505592942238,0.05,True
32409,-0.07500000000000001,0.006195416208356619,0.05,False
32410,-0.07500000000000001,0.08283476531505585,0.05,False
32411,-0.07500000000000001,0.038791000843048096,0.05,False
32412,1.115,0.012251707725226879,0.05,True
32413,-0.07500000000000001,0.008829239755868912,0.05,False
32414,-0.07500000000000001,0.05762602388858795,0.05,False
32415,-0.07500000000000001,0.04902231693267822,0.05,False
32416,-0.07500000000000001,0.06848568469285965,0.05,False
32417,-0.07500000000000001,0.15193229913711548,0.05,False
32418,-0.07500000000000001,0.04404802620410919,0.05,False
32419,-0.07500000000000001,0.1600741595029831,0.05,False
32420,-0.07500000000000001,0.04768764600157738,0.05,False
32421,-0.07500000000000001,0.06455251574516296,0.05,False
32422,-0.07500000000000001,0.0783146321773529,0.05,False
32423,-0.07500000000000001,0.06520342081785202,0.05,False
32424,-0.07500000000000001,0.042507581412792206,0.05,False
32425,-0.07500000000000001,0.011852127499878407,0.05,False
32426,-0.07500000000000001,0.05147508531808853,0.05,False
32427,-0.07500000000000001,0.10255524516105652,0.05,False
32428,-0.07500000000000001,0.06436353921890259,0.05,False
32429,-0.07500000000000001,0.04132017120718956,0.05,False
32430,-0.07500000000000001,0.03913634270429611,0.05,False
32431,-0.07500000000000001,0.049851879477500916,0.05,False
32432,-0.07500000000000001,0.07620518654584885,0.05,False
32433,-0.07500000000000001,0.06066368147730827,0.05,False
32434,-0.07500000000000001,0.0556860975921154,0.05,False
32435,-0.07500000000000001,0.07688409090042114,0.05,False
32436,-0.07500000000000001,0.40397417545318604,0.05,False
32437,-0.07500000000000001,0.049861304461956024,0.05,False
32438,-0.07500000000000001,0.019115690141916275,0.05,False
32439,-0.07500000000000001,0.09918583929538727,0.05,False
32440,-0.07500000000000001,0.041706632822752,0.05,False
32441,-0.07500000000000001,0.05451975762844086,0.05,False
32442,-0.07500000000000001,0.20361767709255219,0.05,False
32443,-0.07500000000000001,0.06658267229795456,0.05,False
32444,-0.07500000000000001,0.09553361684083939,0.05,False
32445,-0.07500000000000001,0.034965239465236664,0.05,False
32446,-0.07500000000000001,0.2926595211029053,0.05,False
32447,-0.07500000000000001,0.34510794281959534,0.05,False
32448,-0.07500000000000001,0.02514173462986946,0.05,False
32449,-0.07500000000000001,0.02525213733315468,0.05,False
32450,-0.07500000000000001,0.03821888938546181,0.05,False
32451,-0.07500000000000001,0.010876588523387909,0.05,False
32452,-0.07500000000000001,0.04765220358967781,0.05,False
32453,-0.07500000000000001,0.03851786255836487,0.05,False
32454,-0.07500000000000001,0.0764133483171463,0.05,False
32455,-0.07500000000000001,0.04590458795428276,0.05,False
32456,-0.07500000000000001,0.012286173179745674,0.05,False
32457,-0.07500000000000001,0.057299043983221054,0.05,False
32458,-0.07500000000000001,0.05824996531009674,0.05,False
32459,-0.07500000000000001,0.12013023346662521,0.05,False
32460,-0.07500000000000001,0.010862689465284348,0.05,False
32461,-0.07500000000000001,0.05390258505940437,0.05,False
32462,-0.07500000000000001,0.06806401908397675,0.05,False
32463,-0.07500000000000001,0.05054720118641853,0.05,False
32464,-0.07500000000000001,0.059077851474285126,0.05,False
32465,-0.07500000000000001,0.030483920127153397,0.05,False
32466,-0.07500000000000001,0.048210710287094116,0.05,False
32467,-0.07500000000000001,0.03500838577747345,0.05,False
32468,-0.07500000000000001,0.05967525392770767,0.05,False
32469,-0.07500000000000001,0.17349585890769958,0.05,False
32470,-0.07500000000000001,0.04305959865450859,0.05,False
32471,-0.07500000000000001,0.019630227237939835,0.05,False
32472,-0.07500000000000001,0.03957695513963699,0.05,False
32473,-0.07500000000000001,0.046141449362039566,0.05,False
32474,-0.07500000000000001,0.22145964205265045,0.05,False
32475,-0.07500000000000001,0.02921932190656662,0.05,False
32476,-0.07500000000000001,0.06984291970729828,0.05,False
32477,-0.07500000000000001,0.03043142706155777,0.05,False
32478,-0.07500000000000001,0.008296540938317776,0.05,False
32479,-0.07500000000000001,0.069557785987854,0.05,False
32480,-0.07500000000000001,0.0488448366522789,0.05,False
32481,-0.07500000000000001,0.03859405219554901,0.05,False
32482,-0.07500000000000001,0.0159166157245636,0.05,False
32483,-0.07500000000000001,0.023346304893493652,0.05,False
32484,-0.07500000000000001,0.08411261439323425,0.05,False
32485,-0.07500000000000001,0.021380536258220673,0.05,False
32486,-0.07500000000000001,0.024073312059044838,0.05,False
32487,-0.07500000000000001,0.013069869950413704,0.05,False
32488,-0.07500000000000001,0.07158326357603073,0.05,False
32489,-0.07500000000000001,0.028424058109521866,0.05,False
32490,-0.07500000000000001,0.12183605879545212,0.05,False
32491,-0.07500000000000001,0.07941574603319168,0.05,False
32492,-0.07500000000000001,0.06496895849704742,0.05,False
32493,-0.07500000000000001,0.07117799669504166,0.05,False
32494,-0.07500000000000001,0.017009969800710678,0.05,False
32495,-0.07500000000000001,0.02109009027481079,0.05,False
32496,-0.07500000000000001,0.09689014405012131,0.05,False
32497,-0.07500000000000001,0.06425189226865768,0.05,False
32498,-0.07500000000000001,0.01416807435452938,0.05,False
32499,-0.07500000000000001,0.04098831117153168,0.05,False
32500,-0.07500000000000001,0.012027192860841751,0.05,False
32501,-0.07500000000000001,0.05438406392931938,0.05,False
32502,-0.07500000000000001,0.038716092705726624,0.05,False
32503,-0.07500000000000001,0.031019050627946854,0.05,False
32504,-0.07500000000000001,0.049113959074020386,0.05,False
32505,-0.07500000000000001,0.07252471148967743,0.05,False
32506,-0.07500000000000001,0.04720141366124153,0.05,False
32507,-0.07500000000000001,0.02680417336523533,0.05,False
32508,-0.07500000000000001,0.04306214302778244,0.05,False
32509,-0.07500000000000001,0.03275866061449051,0.05,False
32510,-0.07500000000000001,0.055926598608493805,0.05,False
32511,-0.07500000000000001,0.08197005093097687,0.05,False
32512,-0.07500000000000001,0.04800856485962868,0.05,False
32513,-0.07500000000000001,0.06105830892920494,0.05,False
32514,-0.07500000000000001,0.06772087514400482,0.05,False
32515,-0.07500000000000001,0.02334665320813656,0.05,False
32516,-0.07500000000000001,0.02042275294661522,0.05,False
32517,-0.07500000000000001,0.02900014817714691,0.05,False
32518,-0.07500000000000001,0.07277589291334152,0.05,False
32519,-0.07500000000000001,0.030478209257125854,0.05,False
32520,-0.07500000000000001,0.09890201687812805,0.05,False
32521,-0.07500000000000001,0.040463995188474655,0.05,False
32522,-0.07500000000000001,0.06477346271276474,0.05,False
32523,-0.07500000000000001,0.0743737742304802,0.05,False
32524,-0.07500000000000001,0.05332650989294052,0.05,False
32525,-0.07500000000000001,0.04863262176513672,0.05,False
32526,-0.07500000000000001,0.04366498067975044,0.05,False
32527,-0.07500000000000001,0.038589950650930405,0.05,False
32528,-0.07500000000000001,0.11579534411430359,0.05,False
32529,-0.07500000000000001,0.08330677449703217,0.05,False
32530,-0.07500000000000001,0.050399426370859146,0.05,False
32531,-0.07500000000000001,0.05969291925430298,0.05,False
32532,-0.07500000000000001,0.043036263436079025,0.05,False
32533,-0.07500000000000001,0.319146066904068,0.05,False
32534,-0.07500000000000001,0.053452737629413605,0.05,False
32535,-0.07500000000000001,0.25682222843170166,0.05,False
32536,-0.07500000000000001,0.03494708985090256,0.05,False
32537,-0.07500000000000001,0.11520849913358688,0.05,False
32538,-0.07500000000000001,0.09253101050853729,0.05,False
32539,-0.07500000000000001,0.082414910197258,0.05,False
32540,-0.07500000000000001,0.033705003559589386,0.05,False
32541,-0.07500000000000001,0.054215721786022186,0.05,False
32542,-0.07500000000000001,0.04889056086540222,0.05,False
32543,-0.07500000000000001,0.03959910571575165,0.05,False
32544,-0.07500000000000001,0.060655154287815094,0.05,False
32545,-0.07500000000000001,0.034894973039627075,0.05,False
32546,-0.07500000000000001,0.04159325361251831,0.05,False
32547,-0.07500000000000001,0.04115961864590645,0.05,False
32548,-0.07500000000000001,0.03716091811656952,0.05,False
32549,-0.07500000000000001,0.077914759516716,0.05,False
32550,-0.07500000000000001,0.018181944265961647,0.05,False
32551,-0.07500000000000001,0.042099617421627045,0.05,False
32552,-0.07500000000000001,0.23996968567371368,0.05,False
32553,-0.07500000000000001,0.03805922344326973,0.05,False
32554,-0.07500000000000001,0.07868893444538116,0.05,False
32555,-0.07500000000000001,0.04138600826263428,0.05,False
32556,-0.07500000000000001,0.07425512373447418,0.05,False
32557,-0.07500000000000001,0.018783047795295715,0.05,False
32558,-0.07500000000000001,0.027365585789084435,0.05,False
32559,-0.07500000000000001,0.06031589210033417,0.05,False
32560,0.485,0.13824518024921417,0.05,True
32561,-0.07500000000000001,0.048762716352939606,0.05,False
32562,-0.07500000000000001,0.062029656022787094,0.05,False
32563,-0.07500000000000001,0.02900814823806286,0.05,False
32564,-0.07500000000000001,0.021495213732123375,0.05,False
32565,-0.07500000000000001,0.057613324373960495,0.05,False
32566,-0.07500000000000001,0.056987304240465164,0.05,False
32567,-0.07500000000000001,0.08180247247219086,0.05,False
32568,-0.07500000000000001,0.015542483888566494,0.05,False
32569,-0.07500000000000001,0.03174249455332756,0.05,False
32570,-0.07500000000000001,0.018541503697633743,0.05,False
32571,-0.07500000000000001,0.04485660046339035,0.05,False
32572,-0.07500000000000001,0.07569145411252975,0.05,False
32573,-0.07500000000000001,0.07910697162151337,0.05,False
32574,-0.07500000000000001,0.12457115948200226,0.05,False
32575,-0.07500000000000001,0.05114743486046791,0.05,False
32576,-0.07500000000000001,0.017819561064243317,0.05,False
32577,-0.07500000000000001,0.07881654053926468,0.05,False
32578,-0.07500000000000001,0.02924892120063305,0.05,False
32579,-0.07500000000000001,0.09240949898958206,0.05,False
32580,-0.07500000000000001,0.049983084201812744,0.05,False
32581,-0.07500000000000001,0.016227925196290016,0.05,False
32582,-0.07500000000000001,0.04434046521782875,0.05,False
32583,-0.07500000000000001,0.021163493394851685,0.05,False
32584,-0.07500000000000001,0.041659165173769,0.05,False
32585,-0.07500000000000001,0.027710411697626114,0.05,False
32586,-0.07500000000000001,0.015066034160554409,0.05,False
32587,-0.07500000000000001,0.030859291553497314,0.05,False
32588,-0.07500000000000001,0.022499095648527145,0.05,False
32589,-0.07500000000000001,0.2517426311969757,0.05,False
32590,-0.07500000000000001,0.06112349405884743,0.05,False
32591,-0.07500000000000001,0.12239740788936615,0.05,False
32592,-0.07500000000000001,0.02561796084046364,0.05,False
32593,-0.07500000000000001,0.04232954606413841,0.05,False
32594,-0.07500000000000001,0.055812302976846695,0.05,False
32595,-0.07500000000000001,0.049446314573287964,0.05,False
32596,-0.07500000000000001,0.038251861929893494,0.05,False
32597,-0.07500000000000001,0.04128650203347206,0.05,False
32598,-0.07500000000000001,0.03316710144281387,0.05,False
32599,-0.07500000000000001,0.06638170778751373,0.05,False
32600,-0.07500000000000001,0.09240657091140747,0.05,False
32601,-0.07500000000000001,0.05865579843521118,0.05,False
32602,-0.07500000000000001,0.0771547332406044,0.05,False
32603,-0.07500000000000001,0.03918243199586868,0.05,False
32604,-0.07500000000000001,0.320777028799057,0.05,False
32605,-0.07500000000000001,0.04031587392091751,0.05,False
32606,-0.07500000000000001,0.07802078127861023,0.05,False
32607,-0.07500000000000001,0.08925265073776245,0.05,False
32608,-0.07500000000000001,0.043195147067308426,0.05,False
32609,-0.07500000000000001,0.07106482982635498,0.05,False
32610,-0.07500000000000001,0.05489390343427658,0.05,False
32611,-0.07500000000000001,0.0531611405313015,0.05,False
32612,-0.07500000000000001,0.06228530779480934,0.05,False
32613,-0.07500000000000001,0.07162778079509735,0.05,False
32614,-0.07500000000000001,0.03270230442285538,0.05,False
32615,-0.07500000000000001,0.08482295274734497,0.05,False
32616,-0.07500000000000001,0.07376029342412949,0.05,False
32617,-0.07500000000000001,0.04951345920562744,0.05,False
32618,-0.07500000000000001,0.14981088042259216,0.05,False
32619,-0.07500000000000001,0.06726168841123581,0.05,False
32620,-0.07500000000000001,0.056165777146816254,0.05,False
32621,-0.07500000000000001,0.011438991874456406,0.05,False
32622,-0.07500000000000001,0.014443334192037582,0.05,False
32623,-0.07500000000000001,0.10217967629432678,0.05,False
32624,-0.07500000000000001,0.03831211477518082,0.05,False
32625,-0.07500000000000001,0.01062719989567995,0.05,False
32626,-0.07500000000000001,0.05422160029411316,0.05,False
32627,-0.07500000000000001,0.014600392431020737,0.05,False
32628,-0.07500000000000001,0.05894692242145538,0.05,False
32629,-0.07500000000000001,0.013752942904829979,0.05,False
32630,-0.07500000000000001,0.03125731274485588,0.05,False
32631,-0.07500000000000001,0.06205146759748459,0.05,False
32632,-0.07500000000000001,0.017188331112265587,0.05,False
32633,-0.07500000000000001,0.09266048669815063,0.05,False
32634,-0.07500000000000001,0.026523565873503685,0.05,False
32635,-0.07500000000000001,0.06425672769546509,0.05,False
32636,-0.07500000000000001,0.024797188118100166,0.05,False
32637,-0.07500000000000001,0.04526526853442192,0.05,False
32638,-0.07500000000000001,0.05399433150887489,0.05,False
32639,-0.07500000000000001,0.07588046789169312,0.05,False
32640,1.3399999999999999,0.013855869881808758,0.05,True
32641,-0.07500000000000001,0.05718942731618881,0.05,False
32642,-0.07500000000000001,0.035561494529247284,0.05,False
32643,-0.07500000000000001,0.005071127787232399,0.05,False
32644,-0.07500000000000001,0.04550491273403168,0.05,False
32645,-0.07500000000000001,0.03515950217843056,0.05,False
32646,-0.07500000000000001,0.02096734195947647,0.05,False
32647,-0.07500000000000001,0.04973433166742325,0.05,False
32648,-0.07500000000000001,0.0466080866754055,0.05,False
32649,-0.07500000000000001,0.13858425617218018,0.05,False
32650,-0.07500000000000001,0.04474988207221031,0.05,False
32651,-0.07500000000000001,0.06143159791827202,0.05,False
32652,-0.07500000000000001,0.05616610497236252,0.05,False
32653,-0.07500000000000001,0.027725379914045334,0.05,False
32654,-0.07500000000000001,0.06062695011496544,0.05,False
32655,-0.07500000000000001,0.05525117367506027,0.05,False
32656,-0.07500000000000001,0.003756824880838394,0.05,False
32657,-0.07500000000000001,0.011142097413539886,0.05,False
32658,-0.07500000000000001,0.07486912608146667,0.05,False
32659,-0.07500000000000001,0.025678029283881187,0.05,False
32660,-0.07500000000000001,0.06659983098506927,0.05,False
32661,-0.07500000000000001,0.03450583666563034,0.05,False
32662,-0.07500000000000001,0.021649591624736786,0.05,False
32663,-0.07500000000000001,0.026430433616042137,0.05,False
32664,-0.07500000000000001,0.039360903203487396,0.05,False
32665,-0.07500000000000001,0.007799542509019375,0.05,False
32666,-0.07500000000000001,0.028189823031425476,0.05,False
32667,-0.07500000000000001,0.0343230701982975,0.05,False
32668,-0.07500000000000001,0.025342170149087906,0.05,False
32669,-0.07500000000000001,0.006392630282789469,0.05,False
32670,-0.07500000000000001,0.04694858193397522,0.05,False
32671,-0.07500000000000001,0.028363002464175224,0.05,False
32672,-0.07500000000000001,0.07164394855499268,0.05,False
32673,-0.07500000000000001,0.05249957740306854,0.05,False
32674,-0.07500000000000001,0.043110158294439316,0.05,False
32675,-0.07500000000000001,0.07148722559213638,0.05,False
32676,-0.07500000000000001,0.07277442514896393,0.05,False
32677,-0.07500000000000001,0.01888941042125225,0.05,False
32678,-0.07500000000000001,0.02182067185640335,0.05,False
32679,-0.07500000000000001,0.11316744238138199,0.05,False
32680,-0.07500000000000001,0.06445526331663132,0.05,False
32681,-0.07500000000000001,0.06993211805820465,0.05,False
32682,-0.07500000000000001,0.030820460990071297,0.05,False
32683,-0.07500000000000001,0.05459090322256088,0.05,False
32684,-0.07500000000000001,0.04011792689561844,0.05,False
32685,-0.07500000000000001,0.05931347608566284,0.05,False
32686,-0.07500000000000001,0.10813307762145996,0.05,False
32687,-0.07500000000000001,0.11969749629497528,0.05,False
32688,-0.07500000000000001,0.08385427296161652,0.05,False
32689,-0.07500000000000001,0.06089799851179123,0.05,False
32690,-0.07500000000000001,0.08788800239562988,0.05,False
32691,-0.07500000000000001,0.06315549463033676,0.05,False
32692,-0.07500000000000001,0.0675736665725708,0.05,False
32693,-0.07500000000000001,0.09008313715457916,0.05,False
32694,-0.07500000000000001,0.04668724536895752,0.05,False
32695,-0.07500000000000001,0.13397392630577087,0.05,False
32696,-0.07500000000000001,0.07696664333343506,0.05,False
32697,-0.07500000000000001,0.026866242289543152,0.05,False
32698,-0.07500000000000001,0.031094849109649658,0.05,False
32699,-0.07500000000000001,0.0669376328587532,0.05,False
32700,-0.07500000000000001,0.1003662645816803,0.05,False
32701,-0.07500000000000001,0.06658659130334854,0.05,False
32702,-0.07500000000000001,0.031442396342754364,0.05,False
32703,-0.07500000000000001,0.0612320676445961,0.05,False
32704,-0.07500000000000001,0.09110156446695328,0.05,False
32705,-0.07500000000000001,0.0272439606487751,0.05,False
32706,0.425,0.04570838809013367,0.05,True
32707,-0.07500000000000001,0.044103607535362244,0.05,False
32708,-0.07500000000000001,0.08493363857269287,0.05,False
32709,-0.07500000000000001,0.011028246954083443,0.05,False
32710,-0.07500000000000001,0.0710354894399643,0.05,False
32711,-0.07500000000000001,0.02714710496366024,0.05,False
32712,-0.07500000000000001,0.08013428002595901,0.05,False
32713,-0.07500000000000001,0.046411510556936264,0.05,False
32714,-0.07500000000000001,0.0769583135843277,0.05,False
32715,-0.07500000000000001,0.03995521739125252,0.05,False
32716,-0.07500000000000001,0.024576988071203232,0.05,False
32717,-0.07500000000000001,0.013396547175943851,0.05,False
32718,-0.07500000000000001,0.04848707839846611,0.05,False
32719,-0.07500000000000001,0.058917585760354996,0.05,False
32720,-0.07500000000000001,0.05077122896909714,0.05,False
32721,-0.07500000000000001,0.07390718907117844,0.05,False
32722,-0.07500000000000001,0.023087501525878906,0.05,False
32723,-0.07500000000000001,0.056435421109199524,0.05,False
32724,-0.07500000000000001,0.07241903245449066,0.05,False
32725,-0.07500000000000001,0.03759040683507919,0.05,False
32726,-0.07500000000000001,0.04102858528494835,0.05,False
32727,-0.07500000000000001,0.09963414072990417,0.05,False
32728,-0.07500000000000001,0.01749858818948269,0.05,False
32729,-0.07500000000000001,0.04365707188844681,0.05,False
32730,-0.07500000000000001,0.36387553811073303,0.05,False
32731,-0.07500000000000001,0.05374584719538689,0.05,False
32732,-0.07500000000000001,0.033382341265678406,0.05,False
32733,-0.07500000000000001,0.09780530631542206,0.05,False
32734,0.445,0.0605466403067112,0.05,True
32735,-0.07500000000000001,0.07403655350208282,0.05,False
32736,-0.07500000000000001,0.049306727945804596,0.05,False
32737,-0.07500000000000001,0.06691737473011017,0.05,False
32738,-0.07500000000000001,0.008316729217767715,0.05,False
32739,-0.07500000000000001,0.12735240161418915,0.05,False
32740,-0.07500000000000001,0.01903577335178852,0.05,False
32741,-0.07500000000000001,0.04598074033856392,0.05,False
32742,-0.07500000000000001,0.06093725562095642,0.05,False
32743,-0.07500000000000001,0.04074644669890404,0.05,False
32744,-0.07500000000000001,0.021721696481108665,0.05,False
