step,reward,loss,epsilon,hit
7373,1.8,0.28850844502449036,0.12445625000000005,True
7374,0.8999999999999999,0.3005761504173279,0.1243375000000001,True
7375,1.0,0.30237311124801636,0.12421875000000004,True
7376,-0.05,0.2614797353744507,0.12409999999999999,False
7377,-0.05,0.31813883781433105,0.12398125000000004,False
7378,0.7,0.20399776101112366,0.12386249999999999,True
7379,1.2,0.36209389567375183,0.12374375000000004,True
7380,0.8999999999999999,0.24483785033226013,0.1236250000000001,True
7381,0.8999999999999999,0.3183310031890869,0.12350625000000004,True
7382,0.7,0.22611013054847717,0.1233875000000001,True
7383,0.7,0.2776482403278351,0.12326875000000004,True
7384,0.7,0.3474070131778717,0.12314999999999998,True
7385,0.7,0.2990497350692749,0.12303125000000004,True
7386,1.0,0.2851220965385437,0.12291249999999998,True
7387,1.6,0.25781846046447754,0.12279375000000015,True
7388,1.3,0.2772849500179291,0.12267500000000009,True
7389,1.0,0.21890497207641602,0.12255625000000003,True
7390,-0.05,0.28375035524368286,0.12243750000000009,False
7391,1.3,0.255979061126709,0.12231875000000003,True
7392,1.4,0.28168123960494995,0.12219999999999998,True
7393,1.4,0.25499221682548523,0.12208125000000003,True
7394,-0.07,0.2697649598121643,0.12196249999999997,False
7395,1.8,0.2985903024673462,0.12184375000000014,True
7396,0.8999999999999999,0.30942100286483765,0.12172500000000008,True
7397,1.3,0.2964189052581787,0.12160625000000003,True
7398,1.1,0.3229142427444458,0.12148750000000008,True
7399,1.6,0.26413387060165405,0.12136875000000003,True
7400,1.1,0.2388620227575302,0.12124999999999997,True
7401,1.4,0.26686155796051025,0.12113125000000002,True
7402,1.6,0.33676376938819885,0.12101250000000008,True
7403,1.3,0.2901025414466858,0.12089375000000013,True
7404,1.6,0.25913888216018677,0.12077500000000008,True
7405,-0.07,0.2588016390800476,0.12065625000000002,False
7406,-0.05,0.234103262424469,0.12053750000000008,False
7407,-0.1,0.26639896631240845,0.12041875000000002,False
7408,-0.05,0.27941644191741943,0.12029999999999996,False
7409,1.4,0.29464149475097656,0.12018125000000002,True
7410,1.4,0.3139033913612366,0.12006250000000007,True
7411,0.5,0.2762969732284546,0.11994375000000013,True
7412,-0.05,0.31085044145584106,0.11982500000000007,False
7413,0.5,0.33005160093307495,0.11970625000000001,True
7414,-0.05,0.21926257014274597,0.11958750000000007,False
7415,1.6,0.2997490167617798,0.11946875000000001,True
7416,0.8999999999999999,0.2557774782180786,0.11934999999999996,True
7417,1.0,0.3224667012691498,0.11923125000000001,True
7418,-0.05,0.2061360478401184,0.11911250000000007,False
7419,0.8999999999999999,0.249160036444664,0.11899375000000012,True
7420,1.2,0.27700406312942505,0.11887500000000006,True
7421,1.1,0.21322961151599884,0.11875625000000001,True
7422,0.5,0.24405409395694733,0.11863750000000006,True
7423,1.6,0.25046494603157043,0.11851875,True
7424,0.5,0.32403141260147095,0.11839999999999995,True
7425,-0.05,0.32218092679977417,0.11828125000000012,False
7426,1.4,0.2840479612350464,0.11816250000000006,True
7427,0.5,0.32610344886779785,0.11804375000000011,True
7428,1.0,0.28922390937805176,0.11792500000000006,True
7429,0.7,0.38070058822631836,0.11780625,True
7430,-0.07,0.21462400257587433,0.11768750000000006,False
7431,1.1,0.25469592213630676,0.11756875,True
7432,1.2,0.32629457116127014,0.11744999999999994,True
7433,-0.07,0.24172596633434296,0.11733125000000011,False
7434,0.5,0.28146031498908997,0.11721250000000005,True
7435,0.8999999999999999,0.2285318374633789,0.11709375000000011,True
7436,0.8999999999999999,0.26955509185791016,0.11697500000000005,True
7437,-0.05,0.2132747620344162,0.11685625,False
7438,0.8999999999999999,0.2705651521682739,0.11673750000000005,True
7439,0.5,0.2511470913887024,0.11661875,True
7440,-0.07,0.2490561604499817,0.11650000000000005,False
7441,1.0,0.29603084921836853,0.1163812500000001,True
7442,0.5,0.3370615839958191,0.11626250000000005,True
7443,1.3,0.339977890253067,0.1161437500000001,True
7444,1.2,0.2754549980163574,0.11602500000000004,True
7445,1.2,0.25015175342559814,0.11590624999999999,True
7446,0.8999999999999999,0.31996214389801025,0.11578750000000004,True
7447,1.0,0.28379520773887634,0.11566874999999999,True
7448,1.4,0.23290425539016724,0.11555000000000004,True
7449,1.0,0.32789894938468933,0.1154312500000001,True
7450,1.2,0.2834585905075073,0.11531250000000004,True
7451,1.6,0.25896719098091125,0.1151937500000001,True
7452,0.8999999999999999,0.28578099608421326,0.11507500000000004,True
7453,-0.05,0.24638938903808594,0.11495624999999998,False
7454,0.5,0.2684805393218994,0.11483750000000004,True
7455,0.7,0.266328364610672,0.11471874999999998,True
7456,1.0,0.30749940872192383,0.11460000000000004,True
7457,0.5,0.290699303150177,0.11448125000000009,True
7458,1.3,0.2600620687007904,0.11436250000000003,True
7459,1.5,0.3315441608428955,0.11424375000000009,True
7460,0.5,0.28449374437332153,0.11412500000000003,True
7461,0.5,0.24638594686985016,0.11400624999999998,True
7462,0.5,0.24458368122577667,0.11388750000000003,True
7463,0.5,0.2552854120731354,0.11376875000000009,True
7464,1.2,0.27387166023254395,0.11365000000000003,True
7465,1.1,0.25520241260528564,0.11353125000000008,True
7466,1.1,0.3616011440753937,0.11341250000000003,True
7467,1.0,0.31583356857299805,0.11329375000000008,True
7468,0.5,0.21574263274669647,0.11317500000000003,True
7469,1.0,0.2715871334075928,0.11305624999999997,True
7470,1.0,0.29329821467399597,0.11293750000000002,True
7471,-0.05,0.3223842978477478,0.11281875000000008,False
7472,0.5,0.2508293390274048,0.11270000000000002,True
7473,-0.1,0.24443544447422028,0.11258125000000008,False
7474,1.3,0.29074087738990784,0.11246250000000002,True
7475,-0.05,0.2728758454322815,0.11234375000000008,False
7476,1.1,0.2869247794151306,0.11222500000000002,True
7477,0.7,0.32803285121917725,0.11210624999999996,True
7478,0.8999999999999999,0.2902705669403076,0.11198750000000002,True
7479,1.1,0.262416809797287,0.11186875000000007,True
7480,-0.05,0.296353816986084,0.11175000000000002,False
7481,1.6,0.23217466473579407,0.11163125000000007,True
7482,1.6,0.21066522598266602,0.11151250000000001,True
7483,-0.05,0.3056890368461609,0.11139375000000007,False
7484,0.8999999999999999,0.26238569617271423,0.11127500000000001,True
7485,-0.1,0.24617217481136322,0.11115624999999996,False
7486,-0.05,0.349856972694397,0.11103750000000012,False
7487,0.5,0.27257293462753296,0.11091875000000007,True
7488,0.5,0.28508463501930237,0.11080000000000001,True
7489,1.0,0.2404063493013382,0.11068125000000006,True
7490,1.3,0.278225839138031,0.11056250000000001,True
7491,0.5,0.280744731426239,0.11044375000000006,True
7492,1.2,0.27690744400024414,0.110325,True
7493,0.5,0.28984591364860535,0.11020624999999995,True
7494,1.1,0.2833917737007141,0.11008750000000012,True
7495,-0.05,0.32241761684417725,0.10996875000000006,False
7496,-0.07,0.23517420887947083,0.10985,False
7497,1.3,0.25332319736480713,0.10973125000000006,True
7498,0.5,0.24759367108345032,0.1096125,True
7499,1.1,0.24065081775188446,0.10949375000000006,True
7500,-0.05,0.25646352767944336,0.109375,False
7501,-0.05,0.2732495069503784,0.10925625000000005,False
7502,1.2,0.33348095417022705,0.10913750000000011,True
7503,1.0,0.308997243642807,0.10901875000000005,True
7504,-0.05,0.3294462561607361,0.10890000000000011,False
7505,1.4,0.3096608519554138,0.10878125000000005,True
7506,-0.07,0.2597740888595581,0.1086625,False
7507,-0.05,0.3019130229949951,0.10854375000000005,False
7508,-0.05,0.3163805603981018,0.108425,False
7509,1.3,0.24862785637378693,0.10830625000000005,True
7510,1.0,0.2319972813129425,0.1081875000000001,True
7511,1.1,0.25538718700408936,0.10806875000000005,True
7512,1.6,0.2621856927871704,0.1079500000000001,True
7513,1.8,0.2925558090209961,0.10783125000000005,True
7514,1.3,0.38675761222839355,0.10771249999999999,True
7515,-0.05,0.33231961727142334,0.10759375000000004,False
7516,2.0,0.24825072288513184,0.10747499999999999,True
7517,-0.05,0.25635582208633423,0.10735625000000004,False
7518,-0.05,0.22999675571918488,0.1072375000000001,False
7519,1.1,0.2700080871582031,0.10711875000000004,True
7520,1.8,0.30248451232910156,0.1070000000000001,True
7521,0.7,0.25869983434677124,0.10688125000000004,True
7522,1.0,0.2645559310913086,0.10676249999999998,True
7523,1.2,0.2650083303451538,0.10664375000000004,True
7524,1.1,0.3000645041465759,0.10652500000000009,True
7525,1.2,0.3304777443408966,0.10640625000000004,True
7526,1.4,0.27798473834991455,0.10628750000000009,True
7527,-0.05,0.2601955235004425,0.10616875000000003,False
7528,1.4,0.29934608936309814,0.10605000000000009,True
7529,-0.05,0.3028123378753662,0.10593125000000003,False
7530,-0.05,0.22265014052391052,0.10581249999999998,False
7531,0.5,0.2676074206829071,0.10569375000000003,True
7532,1.5,0.2920862138271332,0.10557500000000009,True
7533,-0.05,0.2526436150074005,0.10545625000000003,False
7534,-0.05,0.33313459157943726,0.10533750000000008,False
7535,1.3,0.29008859395980835,0.10521875000000003,True
7536,1.0,0.3368510901927948,0.10510000000000008,True
7537,-0.05,0.35508185625076294,0.10498125000000003,False
7538,-0.05,0.233310267329216,0.10486249999999997,False
7539,0.8999999999999999,0.25413426756858826,0.10474375000000002,True
7540,1.4,0.2506265342235565,0.10462500000000008,True
7541,1.4,0.2566734850406647,0.10450625000000002,True
7542,1.0,0.22419816255569458,0.10438750000000008,True
7543,1.1,0.2867894768714905,0.10426875000000002,True
7544,0.5,0.26294365525245667,0.10415000000000008,True
7545,1.4,0.21679317951202393,0.10403125000000002,True
7546,-0.07,0.22232648730278015,0.10391249999999996,False
7547,1.1,0.23131665587425232,0.10379375000000013,True
7548,1.2,0.22112444043159485,0.10367500000000007,True
7549,1.2,0.27236586809158325,0.10355625000000002,True
7550,1.2,0.31886497139930725,0.10343750000000007,True
7551,-0.05,0.3316633999347687,0.10331875000000001,False
7552,1.3,0.26804184913635254,0.10320000000000007,True
7553,1.8,0.22274625301361084,0.10308125000000001,True
7554,1.0,0.24282300472259521,0.10296249999999996,True
7555,1.0,0.24873210489749908,0.10284375000000012,True
7556,1.3,0.26969701051712036,0.10272500000000007,True
7557,-0.05,0.3630756139755249,0.10260625000000001,False
7558,-0.05,0.3810696303844452,0.10248750000000006,False
7559,-0.05,0.30190011858940125,0.10236875000000001,False
7560,-0.05,0.27240025997161865,0.10225000000000006,False
7561,0.7,0.21362614631652832,0.10213125,True
7562,-0.05,0.2305825650691986,0.10201250000000006,False
7563,-0.05,0.27115240693092346,0.10189375000000012,False
7564,0.8999999999999999,0.1858597844839096,0.10177500000000006,True
7565,-0.04,0.25321847200393677,0.10165625,False
7566,0.5,0.19859585165977478,0.10153750000000006,True
7567,0.5,0.3032230734825134,0.10141875,True
7568,1.1,0.26219508051872253,0.10130000000000006,True
7569,0.7,0.1818622350692749,0.10118125,True
7570,0.5,0.34245407581329346,0.10106250000000006,True
7571,-0.05,0.2607628405094147,0.10094375000000011,False
7572,1.0,0.314161092042923,0.10082500000000005,True
7573,-0.05,0.2810317873954773,0.10070625,False
7574,1.8,0.2605575919151306,0.10058750000000005,True
7575,0.5,0.29846304655075073,0.10046875,True
7576,-0.05,0.2511189877986908,0.10035000000000005,False
7577,-0.05,0.2961826026439667,0.10023125,False
7578,1.0,0.2942157983779907,0.10011250000000005,True
7579,1.3,0.3107154965400696,0.0999937500000001,True
7580,-0.05,0.29968541860580444,0.09987500000000005,False
7581,1.2,0.2905415892601013,0.09975624999999999,True
7582,1.0,0.2683013677597046,0.09963750000000005,True
7583,1.6,0.271608829498291,0.09951874999999999,True
7584,1.0,0.30975812673568726,0.09940000000000004,True
7585,1.6,0.25565552711486816,0.0992812500000001,True
7586,-0.05,0.22800403833389282,0.09916250000000004,False
7587,-0.05,0.2221536487340927,0.0990437500000001,False
7588,0.8999999999999999,0.28637903928756714,0.09892500000000004,True
7589,0.5,0.27583909034729004,0.09880624999999998,True
7590,1.1,0.30843067169189453,0.09868750000000004,True
7591,1.1,0.22733095288276672,0.09856874999999998,True
7592,0.5,0.2850903868675232,0.09845000000000004,True
7593,1.0,0.26958659291267395,0.09833125000000009,True
7594,1.0,0.3039252758026123,0.09821250000000004,True
7595,-0.05,0.2614349126815796,0.09809375000000009,False
7596,0.5,0.28236424922943115,0.09797500000000003,True
7597,-0.05,0.2688124179840088,0.09785624999999998,False
7598,0.5,0.22864684462547302,0.09773750000000003,True
7599,1.0,0.25405293703079224,0.09761874999999998,True
7600,1.0,0.2896575927734375,0.09750000000000003,True
7601,0.8999999999999999,0.25071436166763306,0.09738125000000009,True
7602,1.5,0.31208735704421997,0.09726250000000003,True
7603,0.5,0.22966763377189636,0.09714375000000008,True
7604,1.0,0.2693595886230469,0.09702500000000003,True
7605,-0.05,0.23934146761894226,0.09690624999999997,False
7606,-0.05,0.22811903059482574,0.09678750000000003,False
7607,-0.05,0.27847015857696533,0.09666874999999997,False
7608,1.0,0.29330533742904663,0.09655000000000014,True
7609,0.8999999999999999,0.27513283491134644,0.09643125000000008,True
7610,0.8999999999999999,0.24435988068580627,0.09631250000000002,True
7611,-0.05,0.3095173239707947,0.09619375000000008,False
7612,0.7,0.30326974391937256,0.09607500000000002,True
7613,1.0,0.2777594327926636,0.09595624999999997,True
7614,1.3,0.2666867971420288,0.09583750000000002,True
7615,0.8999999999999999,0.3267405927181244,0.09571874999999996,True
7616,0.5,0.3049720227718353,0.09560000000000013,True
7617,1.0,0.3068130910396576,0.09548125000000007,True
7618,1.8,0.3067625164985657,0.09536250000000002,True
7619,1.0,0.2537173628807068,0.09524375000000007,True
7620,0.5,0.2705523371696472,0.09512500000000002,True
7621,0.7,0.36712217330932617,0.09500624999999996,True
7622,0.5,0.3285752832889557,0.09488750000000001,True
7623,0.7,0.2894188165664673,0.09476875000000007,True
7624,-0.05,0.24476993083953857,0.09465000000000012,False
7625,-0.05,0.24159851670265198,0.09453125000000007,False
7626,1.6,0.24194249510765076,0.09441250000000001,True
7627,1.0,0.26011979579925537,0.09429375000000007,True
7628,2.0,0.280057430267334,0.09417500000000001,True
7629,1.1,0.2819782495498657,0.09405625000000006,True
7630,1.0,0.32777172327041626,0.09393750000000001,True
7631,0.5,0.3057168126106262,0.09381875000000006,True
7632,1.4,0.25173714756965637,0.09370000000000012,True
7633,-0.05,0.3025470972061157,0.09358125000000006,False
7634,1.3,0.32776913046836853,0.0934625,True
7635,0.5,0.2406095564365387,0.09334375000000006,True
7636,-0.07,0.27532169222831726,0.093225,False
7637,1.1,0.3277451992034912,0.09310625000000006,True
7638,-0.05,0.22645846009254456,0.0929875,False
7639,-0.07,0.21996662020683289,0.09286875000000006,False
7640,0.5,0.25165891647338867,0.09275000000000011,True
7641,1.1,0.2297399640083313,0.09263125000000005,True
7642,1.0,0.25822335481643677,0.0925125,True
7643,0.5,0.26033931970596313,0.09239375000000005,True
7644,-0.05,0.23560413718223572,0.092275,False
7645,1.0,0.2342025190591812,0.09215625000000005,True
7646,1.0,0.32822221517562866,0.0920375000000001,True
7647,0.5,0.20106898248195648,0.09191875000000005,True
7648,1.4,0.3439217507839203,0.0918000000000001,True
7649,1.2,0.27893614768981934,0.09168125000000005,True
7650,1.0,0.2867051362991333,0.09156249999999999,True
7651,1.3,0.292922705411911,0.09144375000000005,True
7652,-0.05,0.2785114049911499,0.09132499999999999,False
7653,1.5,0.24760740995407104,0.09120625000000004,True
7654,0.5,0.24901798367500305,0.0910875000000001,True
7655,0.5,0.2010720670223236,0.09096875000000004,True
7656,0.8999999999999999,0.2887122929096222,0.0908500000000001,True
7657,-0.07,0.2667667865753174,0.09073125000000004,False
7658,1.4,0.23657363653182983,0.09061249999999998,True
7659,0.8999999999999999,0.3369999825954437,0.09049375000000004,True
7660,-0.05,0.3429158329963684,0.09037499999999998,False
7661,1.0,0.22300927340984344,0.09025625000000004,True
7662,-0.05,0.22882455587387085,0.09013750000000009,False
7663,1.2,0.21957822144031525,0.09001875000000004,True
7664,1.2,0.30492836236953735,0.08990000000000009,True
7665,-0.05,0.2317759394645691,0.08978125000000003,False
7666,-0.05,0.24956129491329193,0.08966249999999998,False
7667,1.2,0.32704538106918335,0.08954375000000003,True
7668,-0.07,0.2673051357269287,0.08942499999999998,False
7669,1.4,0.23185406625270844,0.08930625000000014,True
7670,-0.07,0.2532889246940613,0.08918750000000009,False
7671,1.0,0.2746465504169464,0.08906875000000003,True
7672,0.5,0.3070135712623596,0.08895000000000008,True
7673,-0.060000000000000005,0.34212976694107056,0.08883125000000003,False
7674,1.0,0.34781718254089355,0.08871249999999997,True
7675,0.5,0.26909753680229187,0.08859375000000003,True
7676,1.2,0.31695640087127686,0.08847499999999997,True
7677,1.3,0.29341599345207214,0.08835625000000014,True
7678,-0.05,0.29507479071617126,0.08823750000000008,False
7679,0.5,0.26906341314315796,0.08811875000000002,True
7680,1.4,0.26377469301223755,0.08800000000000008,True
7681,1.0,0.2891148626804352,0.08788125000000002,True
7682,1.2,0.2179194986820221,0.08776249999999997,True
7683,1.2,0.2672961354255676,0.08764375000000002,True
7684,1.4,0.2591123580932617,0.08752500000000007,True
7685,-0.05,0.24943558871746063,0.08740625000000013,False
7686,-0.05,0.26395800709724426,0.08728750000000007,False
7687,0.5,0.3189670443534851,0.08716875000000002,True
7688,1.2,0.32377761602401733,0.08705000000000007,True
7689,1.0,0.3338453769683838,0.08693125000000002,True
